prediction,upper_threshold,lower_threshold,signal,signal_strength
-1.2782934521457787,0.8921641379909186,-3.341799409987844,0,0.0
-1.0333341279410058,0.8921641379909186,-3.341799409987844,0,0.0
-1.4904306179145774,0.8921641379909186,-3.341799409987844,0,0.0
-0.2665751005755035,0.8921641379909186,-3.341799409987844,0,0.0
-0.8496568232872765,0.8921641379909186,-3.341799409987844,0,0.0
-1.4239625466639074,0.8921641379909186,-3.341799409987844,0,0.0
-1.301201615163519,0.8921641379909186,-3.341799409987844,0,0.0
-1.9069057811501713,0.8921641379909186,-3.341799409987844,0,0.0
-1.2052019989210034,0.8921641379909186,-3.341799409987844,0,0.0
-0.4416186837557544,0.8921641379909186,-3.341799409987844,0,0.0
-1.5395606902968624,0.8921641379909186,-3.341799409987844,0,0.0
-1.2415772217345287,0.8921641379909186,-3.236516009008954,0,0.0
-1.1632174583805268,0.8921641379909186,-3.236516009008954,0,0.0
-0.796265207528364,0.8921641379909186,-3.16282959856459,0,0.0
-0.41187324857362945,0.8921641379909186,-3.16282959856459,0,0.0
0.40789674097794426,0.8921641379909186,-3.122705684015714,0,0.0
0.21103393533385903,0.8921641379909186,-3.115519787292367,0,0.0
0.029482953952984055,0.8921641379909186,-3.077282150374978,0,0.0
0.41276003602039074,0.8921641379909186,-2.974748531601683,0,0.0
1.2514902658029952,0.9445603009886298,-2.9578658600337286,1,0.0786510627363045
1.7049687717871342,0.9763194019401058,-2.9128454728455107,1,0.18735368473860187
0.4635459364547734,0.9763194019401058,-2.8536211129794298,1,0.0
0.4002376867553114,0.9763194019401058,-2.839828582292443,1,0.0
1.0384865800225807,0.9849349949324795,-2.8199476771380265,1,0.014074437953946146
1.3320396442433486,0.9985277801837074,-2.8174538115455188,1,0.08739870883614749
0.3065113097889058,0.9985277801837074,-2.795261134055365,1,0.0
0.6487876568893702,0.9985277801837074,-2.7866781644156005,1,0.0
0.0902217679732353,0.9985277801837074,-2.7085586902323864,1,0.0
-0.16466678242025073,0.9985277801837074,-2.7085586902323864,1,0.0
-0.591246391453631,0.9985277801837074,-2.7085586902323864,1,0.0
-0.5390737151813683,0.9985277801837074,-2.7085586902323864,1,0.0
-0.022744485057345328,0.9985277801837074,-2.6540159492075572,1,0.0
-0.4792351732420274,0.9985277801837074,-2.6540159492075572,1,0.0
0.021994837170120313,0.9985277801837074,-2.6540159492075572,1,0.0
-1.2981445965084293,0.9860492132368974,-2.6540159492075572,0,0.0
-1.2272639524142166,0.9860492132368974,-2.6540159492075572,0,0.0
-1.8768955956571611,0.9860492132368974,-2.6540159492075572,0,0.0
-1.8594093480966978,0.9860492132368974,-2.6540159492075572,0,0.0
-1.8851300073356512,0.9860492132368974,-2.6540159492075572,0,0.0
-2.080983637362644,0.9860492132368974,-2.6540159492075572,0,0.0
-2.684699595696698,0.9860492132368974,-2.686225068790543,0,0.0
-3.6324658108318335,0.9860492132368974,-2.7085586902323864,-1,0.2500690586765341
-2.4084528770901192,0.9860492132368974,-2.7085586902323864,-1,0.0
-2.5550421850116316,0.9860492132368974,-2.7085586902323864,-1,0.0
-0.7753124158231103,0.9860492132368974,-2.686225068790543,-1,0.0
-0.6324209159263398,0.9860492132368974,-2.6524904761137122,-1,0.0
-0.5031591968734513,0.9860492132368974,-2.6221132856157934,-1,0.0
-1.3996244302228653,0.9860492132368974,-2.6221132856157934,-1,0.0
-2.6786320433541104,0.9860492132368974,-2.6518837208794537,-1,0.007352615608664012
-2.1921729816539877,0.9860492132368974,-2.6221132856157934,-1,0.0
-2.993390770482157,0.9860492132368974,-2.6518837208794537,-1,0.09387392670163527
-3.1336279767191106,0.9860492132368974,-2.679238798588369,-1,0.1239709339797452
-3.065877209206278,0.9860492132368974,-2.686225068790543,-1,0.1033833834999197
-3.2555820174340524,0.9860492132368974,-2.686225068790543,-1,0.1550420543013391
-3.9583762724092195,0.9860492132368974,-2.7085586902323864,-1,0.3382815212957344
-4.25048090360953,0.9860492132368974,-2.7866781644156005,-1,0.38799589598354456
-5.267494341538564,0.9860492132368974,-2.795261134055365,-1,0.6538033063732858
-6.554279788816577,0.9860492132368974,-2.8174538115455188,-1,0.9824695689534327
-3.4719116839239272,0.9860492132368974,-2.8208098639834436,-1,0.17103386459366904
-2.2957296033696193,0.9860492132368974,-2.8208098639834436,-1,0.0
-3.8738082323064087,0.9860492132368974,-2.8536211129794298,-1,0.26569653971628543
-4.832991026719594,0.9860492132368974,-2.9128454728455107,-1,0.4924845907554988
-4.388697957966888,0.9860492132368974,-2.9578658600337286,-1,0.36279485520122845
