prediction,upper_threshold,lower_threshold,signal,signal_strength
1.823482381366305,2.438977706019217,-0.7476071878325614,-1,0.0
2.214696841929344,2.4328040755962492,-0.7472452240321917,-1,0.0
2.2604753014411494,2.426630445173278,-0.746883260231822,-1,0.0
1.464115557355449,2.42045681475031,-0.7465212964314524,-1,0.0
1.407363174821539,2.414283184327339,-0.7461593326310827,-1,0.0
0.887077980215923,2.4081095539043673,-0.745797368830713,-1,0.0
0.7985021644393092,2.4019359234813997,-0.7454354050303433,-1,0.0
0.9720318821215876,2.3971805998479216,-0.7422446918510016,-1,0.0
0.7367545708720112,2.3924252762144462,-0.7390539786716597,-1,0.0
1.8242578360575483,2.387669952580968,-0.735863265492318,-1,0.0
1.9362062692469608,2.38291462894749,-0.7326725523129762,-1,0.0
1.9666735531156305,2.3781593053140146,-0.7294818391336344,-1,0.0
2.510542903913685,2.477960809783998,-0.7262911259542926,1,0.010168393367040158
2.505787957366825,2.508878672622284,-0.7237397657624381,1,0.0
2.63515857555023,2.5194622807299525,-0.7224671115455588,1,0.03568748137943561
2.911825333050368,2.527071131540998,-0.7211944573286794,1,0.11844912030215357
2.278152346155356,2.526919986122798,-0.7199218031117999,1,0.0
2.5658431914199253,2.545266728306605,-0.7186491488949205,1,0.0063042259321225225
2.11247491379745,2.543396140750849,-0.717376494678041,1,0.0
3.038207565729877,2.568544404038706,-0.7161038404611616,1,0.14298735411854838
3.141287857658588,2.592040231896578,-0.7144639577270181,1,0.16611127470687856
3.1832990497808202,2.674316901244363,-0.7126404607342427,1,0.1502771054192186
2.354725890566921,2.6664852361055345,-0.7108169637414673,1,0.0
2.7869129027431074,2.7876447490806555,-0.7089934667486918,1,0.0
2.226299677128913,2.787400800301473,-0.7071699697559164,1,0.0
2.3787229760768995,2.78715685152229,-0.705346472763141,1,0.0
2.0537357019757385,2.7869129027431074,-0.7035229757703655,1,0.0
1.3520997839505622,2.7793251863834616,-0.6999851365540158,1,0.0
1.6463737987711324,2.7717374700238206,-0.6964472973376662,1,0.0
1.8023337974661051,2.764149753664175,-0.6929094581213165,1,0.0
2.3147535209289165,2.7565620373045294,-0.6893716189049669,1,0.0
2.24643239619347,2.748974320944888,-0.6858337796886173,1,0.0
2.332486343236143,2.7413866045852426,-0.6822959404722676,1,0.0
1.705983606664997,2.7337988882256012,-0.6799091773945058,1,0.0
2.0084099547371537,2.7262111718659554,-0.67982456659392,1,0.0
1.5098907388495761,2.71862345550631,-0.6797399557933341,1,0.0
1.6905231951044626,2.7110357391466686,-0.6796553449927483,1,0.0
1.7995216796398006,2.703448022787023,-0.6795707341921624,1,0.0
1.5961777440011344,2.6958603064273774,-0.6794861233915765,1,0.0
1.93302606284817,2.688272590067736,-0.6794015125909907,1,0.0
2.342609138374681,2.6806848737080906,-0.678611502439679,1,0.0
1.7342045808399187,2.673097157348449,-0.6774687926130045,0,0.0
2.2508979970376966,2.665509440988804,-0.67632608278633,0,0.0
2.1316902386411964,2.657921724629158,-0.6751833729596555,0,0.0
1.7212389403311377,2.6503340082695166,-0.6740406631329808,0,0.0
2.1909334662753515,2.642746291909871,-0.6728979533063063,0,0.0
1.8451407135396978,2.63515857555023,-0.6717552434796318,0,0.0
1.2399452373716497,2.6320786938606826,-0.6693437728322241,0,0.0
1.3926446111084696,2.6289988121711354,-0.6669323021848164,0,0.0
1.5722808935884425,2.62591893048159,-0.6645208315374086,0,0.0
1.5361578196913634,2.6228390487920428,-0.6621093608900009,0,0.0
1.2132043218813051,2.6197591671024973,-0.6596978902425932,0,0.0
1.2483515133628051,2.61667928541295,-0.6572864195951855,0,0.0
1.3832849579214528,2.613599403723403,-0.6549445973866845,0,0.0
0.16688489423720995,2.6105195220338575,-0.6527420720559972,0,0.0
0.18334146406291177,2.6074396403443103,-0.6505395467253099,0,0.0
0.4224223237568842,2.604359758654765,-0.6483370213946226,0,0.0
-0.01848068312427945,2.6012798769652177,-0.6461344960639352,0,0.0
-0.44191475995689206,2.5981999952756705,-0.6439319707332479,0,0.0
-0.031681312627335464,2.595120113586125,-0.6417294454025606,0,0.0
-0.23793360062327498,2.592040231896578,-0.6389389104710174,0,0.0
0.595398235536316,2.5889603502070324,-0.6358543707390463,0,0.0
1.3791891496902242,2.585880468517485,-0.6327698310070753,0,0.0
1.5279993984208329,2.582800586827938,-0.6296852912751042,0,0.0
0.5078803837889843,2.5797207051383926,-0.6266007515431331,0,0.0
