mm,dd,unit,price,yyyy,prod_spec,region,prod_name,date,price_numeric
10,15,元/吨,2011.79,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-10-15,2011.79
10,14,元/吨,2011.79,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-10-14,2011.79
10,11,元/吨,2011.79,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-10-11,2011.79
10,10,元/吨,2011.79,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-10-10,2011.79
10,09,元/吨,2011.79,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-10-09,2011.79
10,08,元/吨,2011.79,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-10-08,2011.79
10,07,元/吨,2011.79,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-10-07,2011.79
09,30,元/吨,1949.30,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-09-30,1949.3
09,27,元/吨,1878.31,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-09-27,1878.31
09,26,元/吨,1830.81,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-09-26,1830.81
09,25,元/吨,1836.31,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-09-25,1836.31
09,24,元/吨,1761.82,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-09-24,1761.82
09,23,元/吨,1750.32,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-09-23,1750.32
09,20,元/吨,1802.81,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-09-20,1802.81
09,19,元/吨,1782.32,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-09-19,1782.32
09,18,元/吨,1771.32,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-09-18,1771.32
09,17,元/吨,1778.32,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-09-17,1778.32
09,16,元/吨,1778.32,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-09-16,1778.32
09,13,元/吨,1778.32,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-09-13,1778.32
09,12,元/吨,1661.33,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-09-12,1661.33
09,11,元/吨,1661.33,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-09-11,1661.33
09,10,元/吨,1696.33,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-09-10,1696.33
09,09,元/吨,1629.33,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-09-09,1629.33
09,06,元/吨,1639.83,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-09-06,1639.83
09,05,元/吨,1667.83,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-09-05,1667.83
09,04,元/吨,1772.82,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-09-04,1772.82
09,03,元/吨,1805.81,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-09-03,1805.81
09,02,元/吨,1828.81,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-09-02,1828.81
08,30,元/吨,1883.81,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-08-30,1883.81
08,29,元/吨,1918.30,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-08-29,1918.3
08,28,元/吨,1916.80,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-08-28,1916.8
08,27,元/吨,1877.81,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-08-27,1877.81
08,26,元/吨,1864.31,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-08-26,1864.31
08,23,元/吨,1882.81,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-08-23,1882.81
08,22,元/吨,1896.81,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-08-22,1896.81
08,21,元/吨,1890.31,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-08-21,1890.31
08,20,元/吨,1856.31,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-08-20,1856.31
08,19,元/吨,1818.31,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-08-19,1818.31
08,16,元/吨,1849.31,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-08-16,1849.31
08,15,元/吨,1868.31,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-08-15,1868.31
08,14,元/吨,2017.29,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-08-14,2017.29
08,13,元/吨,2017.29,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-08-13,2017.29
08,12,元/吨,2014.29,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-08-12,2014.29
08,09,元/吨,2014.29,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-08-09,2014.29
08,08,元/吨,2014.29,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-08-08,2014.29
08,07,元/吨,2014.29,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-08-07,2014.29
08,06,元/吨,2014.29,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-08-06,2014.29
08,05,元/吨,2014.29,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-08-05,2014.29
08,02,元/吨,2014.29,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-08-02,2014.29
08,01,元/吨,2014.29,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-08-01,2014.29
07,31,元/吨,2014.29,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-07-31,2014.29
07,30,元/吨,2033.29,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-07-30,2033.29
07,29,元/吨,2033.29,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-07-29,2033.29
07,26,元/吨,2037.79,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-07-26,2037.79
07,25,元/吨,2047.29,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-07-25,2047.29
07,24,元/吨,2047.29,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-07-24,2047.29
07,23,元/吨,2106.28,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-07-23,2106.28
07,22,元/吨,2106.28,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-07-22,2106.28
07,19,元/吨,2130.78,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-07-19,2130.78
07,18,元/吨,2143.28,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-07-18,2143.28
07,17,元/吨,2200.27,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-07-17,2200.27
07,16,元/吨,2205.77,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-07-16,2205.77
07,15,元/吨,2249.77,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-07-15,2249.77
07,12,元/吨,2006.79,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-07-12,2006.79
07,11,元/吨,2006.79,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-07-11,2006.79
07,10,元/吨,2006.79,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-07-10,2006.79
07,09,元/吨,2006.79,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-07-09,2006.79
07,08,元/吨,2006.79,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-07-08,2006.79
07,05,元/吨,2006.79,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-07-05,2006.79
07,04,元/吨,2006.79,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-07-04,2006.79
07,03,元/吨,2006.79,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-07-03,2006.79
07,02,元/吨,2006.79,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-07-02,2006.79
07,01,元/吨,2006.79,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-07-01,2006.79
06,28,元/吨,2180.78,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-06-28,2180.78
06,27,元/吨,2180.78,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-06-27,2180.78
06,26,元/吨,2180.78,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-06-26,2180.78
06,25,元/吨,2159.78,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-06-25,2159.78
06,24,元/吨,2189.78,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-06-24,2189.78
06,21,元/吨,2189.78,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-06-21,2189.78
06,20,元/吨,2211.77,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-06-20,2211.77
06,19,元/吨,2225.27,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-06-19,2225.27
06,18,元/吨,2225.27,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-06-18,2225.27
06,17,元/吨,2409.75,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-06-17,2409.75
06,14,元/吨,2409.75,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-06-14,2409.75
06,13,元/吨,2409.75,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-06-13,2409.75
06,12,元/吨,2409.75,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-06-12,2409.75
06,11,元/吨,2409.75,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-06-11,2409.75
06,07,元/吨,2409.75,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-06-07,2409.75
06,06,元/吨,2409.75,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-06-06,2409.75
06,05,元/吨,2409.75,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-06-05,2409.75
06,04,元/吨,2409.75,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-06-04,2409.75
06,03,元/吨,2409.75,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-06-03,2409.75
05,31,元/吨,2231.27,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-05-31,2231.27
05,30,元/吨,2271.27,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-05-30,2271.27
05,29,元/吨,2203.27,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-05-29,2203.27
05,28,元/吨,2222.27,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-05-28,2222.27
05,27,元/吨,2230.27,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-05-27,2230.27
05,24,元/吨,2261.27,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-05-24,2261.27
05,23,元/吨,2238.77,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-05-23,2238.77
05,22,元/吨,2230.27,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-05-22,2230.27
05,21,元/吨,2137.28,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-05-21,2137.28
05,20,元/吨,2164.28,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-05-20,2164.28
05,17,元/吨,2301.26,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-05-17,2301.26
05,16,元/吨,2215.77,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-05-16,2215.77
05,15,元/吨,2215.77,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-05-15,2215.77
05,14,元/吨,2215.77,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-05-14,2215.77
05,13,元/吨,2215.77,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-05-13,2215.77
05,10,元/吨,2215.77,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-05-10,2215.77
05,09,元/吨,2215.77,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-05-09,2215.77
05,08,元/吨,2278.27,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-05-08,2278.27
05,07,元/吨,2313.76,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-05-07,2313.76
05,06,元/吨,2312.76,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-05-06,2312.76
05,03,元/吨,2312.76,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-05-03,2312.76
05,02,元/吨,2312.76,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-05-02,2312.76
05,01,元/吨,2312.76,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-05-01,2312.76
04,30,元/吨,2258.27,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-04-30,2258.27
04,29,元/吨,2234.77,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-04-29,2234.77
04,26,元/吨,2219.27,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-04-26,2219.27
04,25,元/吨,2215.27,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-04-25,2215.27
04,24,元/吨,2201.77,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-04-24,2201.77
04,23,元/吨,2185.78,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-04-23,2185.78
04,22,元/吨,2208.27,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-04-22,2208.27
04,19,元/吨,2223.27,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-04-19,2223.27
04,18,元/吨,2227.77,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-04-18,2227.77
04,17,元/吨,2172.78,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-04-17,2172.78
04,16,元/吨,2032.29,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-04-16,2032.29
04,15,元/吨,2032.29,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-04-15,2032.29
04,12,元/吨,2032.29,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-04-12,2032.29
04,11,元/吨,2032.29,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-04-11,2032.29
04,10,元/吨,2032.29,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-04-10,2032.29
04,09,元/吨,2032.29,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-04-09,2032.29
04,08,元/吨,2032.29,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-04-08,2032.29
04,03,元/吨,2032.29,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-04-03,2032.29
04,02,元/吨,2032.29,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-04-02,2032.29
04,01,元/吨,2032.29,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-04-01,2032.29
03,29,元/吨,2032.29,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-03-29,2032.29
03,28,元/吨,2000.79,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-03-28,2000.79
03,27,元/吨,2135.28,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-03-27,2135.28
03,26,元/吨,2135.28,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-03-26,2135.28
03,25,元/吨,2135.28,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-03-25,2135.28
03,22,元/吨,2143.78,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-03-22,2143.78
03,21,元/吨,2146.78,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-03-21,2146.78
03,20,元/吨,2164.78,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-03-20,2164.78
03,19,元/吨,2115.78,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-03-19,2115.78
03,18,元/吨,2099.79,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-03-18,2099.79
03,15,元/吨,2146.78,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-03-15,2146.78
03,14,元/吨,2163.78,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-03-14,2163.78
03,13,元/吨,2057.79,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-03-13,2057.79
03,12,元/吨,2057.79,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-03-12,2057.79
03,11,元/吨,2057.79,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-03-11,2057.79
03,08,元/吨,2057.79,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-03-08,2057.79
03,07,元/吨,2044.79,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-03-07,2044.79
03,06,元/吨,2044.79,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-03-06,2044.79
03,05,元/吨,2044.79,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-03-05,2044.79
03,04,元/吨,2044.79,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-03-04,2044.79
03,01,元/吨,2209.77,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-03-01,2209.77
02,29,元/吨,2209.77,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-02-29,2209.77
02,28,元/吨,2279.77,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-02-28,2279.77
02,27,元/吨,2252.77,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-02-27,2252.77
02,26,元/吨,2280.77,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-02-26,2280.77
02,23,元/吨,2280.77,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-02-23,2280.77
02,22,元/吨,2280.77,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-02-22,2280.77
02,21,元/吨,2198.78,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-02-21,2198.78
02,20,元/吨,2279.77,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-02-20,2279.77
02,19,元/吨,2349.76,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-02-19,2349.76
02,09,元/吨,2349.76,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-02-09,2349.76
02,08,元/吨,2349.76,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-02-08,2349.76
02,07,元/吨,2349.76,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-02-07,2349.76
02,06,元/吨,2341.76,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-02-06,2341.76
02,05,元/吨,2341.76,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-02-05,2341.76
02,02,元/吨,2186.78,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-02-02,2186.78
02,01,元/吨,2376.76,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-02-01,2376.76
01,31,元/吨,2233.77,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-01-31,2233.77
01,30,元/吨,2252.27,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-01-30,2252.27
01,29,元/吨,2281.27,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-01-29,2281.27
01,26,元/吨,2262.77,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-01-26,2262.77
01,25,元/吨,2262.77,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-01-25,2262.77
01,24,元/吨,2293.77,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-01-24,2293.77
01,23,元/吨,2335.76,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-01-23,2335.76
01,22,元/吨,2359.76,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-01-22,2359.76
01,19,元/吨,2331.76,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-01-19,2331.76
01,18,元/吨,2341.76,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-01-18,2341.76
01,17,元/吨,2343.26,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-01-17,2343.26
01,16,元/吨,2303.76,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-01-16,2303.76
01,15,元/吨,2390.26,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-01-15,2390.26
01,12,元/吨,2168.28,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-01-12,2168.28
01,11,元/吨,2122.78,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-01-11,2122.78
01,10,元/吨,2104.78,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-01-10,2104.78
01,09,元/吨,2202.77,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-01-09,2202.77
